transaction_hash,transaction_time,from_address,to_address,amount
0xfadb9bda2c72239201afd70a1218df77dd250bd9629f3d70313f88da45877522,2024-07-26 14:08:46.000 UTC,0x69c509e9765c49cc6b9b4568b90aa47b89f4992f,0xe37e799d5077682fa0a244d46e5649f71457bd09,1047.10829
0x6ae4c7da1e7acdfdb6f5da218cc63a8a4dd5598ceef014d1fd3343acd98c787e,2024-07-20 19:16:39.000 UTC,0x0a4463c10a87ff6924328eec16309ad3f1b27c19,0xe37e799d5077682fa0a244d46e5649f71457bd09,5.657246169
0x1f887096fffd0db5155560db9ada8f1bb58a38a141272538a2bcf00fac9cd397,2024-07-28 20:12:46.000 UTC,0x0a4463c10a87ff6924328eec16309ad3f1b27c19,0xe37e799d5077682fa0a244d46e5649f71457bd09,3.994872228
0x966d31bb983efd8b852e15f00b325b35db478d7065da0484d1bb8baa0dba2f55,2024-07-07 16:14:17.000 UTC,0xb79e973231c0b6c233f0a8374886a4c1136c70a9,0x5fa3231749318f658fa701cc8808f6518b6738a2,1
0x97a38b72d4765901350484abd195a7d7510c2a1e942839c0f504a0a30f173736,2024-07-07 17:01:02.000 UTC,0xb79e973231c0b6c233f0a8374886a4c1136c70a9,0x5fa3231749318f658fa701cc8808f6518b6738a2,0.751614315
0x077909a154c35a441039a54ef5f0fae7f7cd03e816731a126eff03f3200e99ce,2024-07-06 16:31:40.000 UTC,0x79c1e502c1e02e37ad0e40fe7758e8e66aa2a5d9,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,249.9679119
0x6e27efcb605ad4eb0ff0cb0e1df2cae45f213cf0835210a7a97a67c3f92430b7,2024-06-26 18:03:14.000 UTC,0x877bcf27e3a0a517aa5522e574a79dff36727b37,0xb791ad21ba45c76629003b4a2f04c0d544406e37,1.538755878
0x843a1ee404a9f52862d7f237df43cf33f7bd4164de5535e1a8dd90063c91ded1,2024-06-14 18:12:48.000 UTC,0x877bcf27e3a0a517aa5522e574a79dff36727b37,0xc6f780497a95e246eb9449f5e4770916dcd6396a,3.808244149
0xa9a05edc26ca76af212868db705330775d4521bf6176bdb3da5b3a4e906d3071,2024-07-20 10:24:01.000 UTC,0x32584e4accece5079be2f1e816cc6b5391f72585,0x2cc60902ab4c415564340383e9adb4e765d14943,0
0x44e772a317e0ee5d5c6d242769295e8cd5af8f5033ff4443536835fd2c66e193,2024-07-18 16:43:38.000 UTC,0x28883a80c699c0e8edee3b85b53da66ccbf6d895,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,41.54039118
0x75c5389aec8f6ca43debb2bc976877a6e6a73c6a9f853a4b2fb14ceff02701af,2024-06-15 09:21:01.000 UTC,0x69c509e9765c49cc6b9b4568b90aa47b89f4992f,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,223.0279977
