transaction_hash,transaction_time,from_address,to_address,amount
0x7163cd0f4a20167730b5fc12d7bdcf3ee1170cf5686de2b1844d7f82d3f600e4,2024-06-24 03:38:55.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x60f0a0ea419a11c1d84a9434fe9b8480a90ac442,115.8275054
0x6306aa4cef5959abf9bc2a6cf821e2ddfb6f015cc50279b9e819a7eb773f1b79,2024-06-24 03:39:57.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xcbe68ade2d49b26d67a79fe769ccce7906834177,57.78254265
0x5953f73cd521e0244a09408861c760d2a60d16fd64182026fd6971397e60459d,2024-06-24 03:51:15.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xfa9371f3f1b7cb13de20ffdc7c5fd85c9e70efe3,115.6374262
0x4d6e4b3a358615b56fa40f6609c694e7c63d57610788880fc52e2c67e18c9366,2024-06-24 03:54:07.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xf4e195d8938c86033d65b6d7ecf4a2d4f17cd61d,114.8764229
0xf208f70c3f1ed5b1569991aeeafbf87785733035c16197bb4357ee8e60989c3d,2024-06-24 03:54:53.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xf99c00092887be068d3a5f6a18bc4a61c450b41c,114.6629356
0x003e3576c6071f7c569d5fd03e639443c9777a2743c9b8812e3b2dd2dce56c29,2024-06-27 22:45:21.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x7506e48b21fc3d2cd09ebc04387dab97fd02edb1,115.1016486
0x715d3560f94d104673c1f26d2b78570f03433a3e9b85d06bf23d61988dfcc50d,2024-06-27 22:51:33.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x601ecdf75cb4ecff2df3874a3d7d8fca5606c96e,114.7105069
0xbb827fb5d33725d3200674b47c140fa8bceb0a82e962f0bf1183c3467fc6a617,2024-06-27 22:53:17.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xc04495ce8c7b6a8cba57c91ce159872f90aa5186,115.244637
0x9ca7b20b62677c42747c429aee8db3acb17b62064098e9f17b9ab9d1e81c72fd,2024-06-27 23:02:54.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x68da7ff93394517f382b4f4f198602e5e994dbd7,114.6242196
0x5443ca5b641f558ceb15f5352f7fed9d0fde119e0eaf6d461098900db996b3e9,2024-07-10 20:11:18.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x4efbfddfd51d00bc0f9436170d2e9d8a8d3f5120,125.6888589
0xda073794d32341b55205b2f58f0d16dcce217a7f9c300656704c2642b5a00f11,2024-07-06 14:26:14.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xf6596e17d7a18d43bf85b2493e156b4a2bdf390d,125.5158943
0x4e55118549671b2fb59c242cc2281af8d1835aa59593e9a9311276bc503ab7d3,2024-07-06 14:28:12.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xaf380089f1470ae8db65d0679fe48ae1390e4146,212.0455789
0x354c00628ee683c911a2dd439d245fdf3eb30fb3249355feda48d6f564684730,2024-07-06 14:31:40.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x3962035518fd75f18e7054ec6921724064074f2a,125.5377046
0x98b0b4e087e4b982705f4d3e124e944076a57d00c1f204df63fd5c9dc2c620e8,2024-07-06 14:34:16.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x3046a6cef7888ed41913b2a6f00847cda349e49e,126.3390247
0x25d439612d049b2e9af3509830e67f159342961f241ef6333d8e8091a30a4502,2024-07-06 14:52:29.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x071d09668494ba43f9226279225c922bccdd8506,125.293143
0xe2f3c3270c683e627580fdd24e27a85407b81490cc4bedbeaa6ec3c51d4d8ac9,2024-07-06 14:52:24.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x0c5caa85613298f2eb46fc8da6926b778d266d23,129.2888514
0xd20615673d2494df1fd54683189ea014447b11140eb6932a4c7feb6f53c3fc48,2024-07-05 07:34:17.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xe8820c5bc80aff99f3babbe6d8828d8f08f58c0f,112.9947928
0x1e0af2b794263ff5195fc510285c64be1c672a6817a493755ac351b0e377195e,2024-07-05 07:35:50.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x7e2a10894b9d2742e5cd38c088f4299153a461a7,126.7835498
0x893761fd0d61c8db8bc43e12d8f38c192ab1e030d261fa98a113ce84e634ec7e,2024-07-05 07:36:58.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xcf7a116609e09da313a0f2e787d8703141e5f7b1,125.715512
0xf1f0ee46e3bf5f30cd01c7ccd380f5b0508327dc4667344e788f6fcd0225919d,2024-07-05 07:42:04.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x4b670646aee81273780be150ccd03e7436a36ab1,42.07751526
0x9ab534dd92dda2463e48fc2d22a9e8de80dc684b9332b0dc13c8c5068821c272,2024-07-05 07:45:58.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x9398ec087e92e6282e377b30a9d7b057cd490589,28.1834277
0x6990707447dd6fb2732c1d467b7c2dd25d49b0ee6526f4d57721eff77bfac94b,2024-07-07 21:10:05.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x37d59d57503abc4ef53f9ad3c3fecd386feeea12,125.3994086
0x308f02fd8fc168bb3fd820accfa86a5afa5fb948f11bd1f5dd97b54637d2bf71,2024-07-07 21:11:01.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x20c9c1f5ef8841653a94653e679f43810758d4ef,126.4134384
0x6ea2c2de644465d68f74b1c9dd6aa591c5daaed73b05206680761ad43faacf57,2024-07-07 21:12:07.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x98c43c00cba44e5168351e03e00f3b5ef84bb2e6,126.21214
0x23c6d4f7d744e8cb7b5c7767510289740a8ab6515a0ff2a7d71037a8b3a24955,2024-07-13 11:53:24.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x9f3bd2da503d50a10b6f0d36be22426927b3a2d0,128.3486894
0x4d609b27d5729e77b265318158ff144f41c1c148ff659419f4dc763dc6af7fc1,2024-07-09 14:21:38.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x92fc202f957e3665e59b64feeeac00f8def0668a,129.281118
0xa7d45fed7f62598286fcd3f7293d5f28c64c1951de89786f90b6830eb2301b4f,2024-07-09 14:46:51.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x0abc098251722c08692672e7e50caffaa420d207,126.6125264
0x3402f44d254884929e7e6a0b8a305a5a120bc34209a0b91cce282dadf0f17b51,2024-07-09 15:09:54.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x6a0f1418cdcf335a1331eb5eab129bf0dc6cfc7c,125.5611774
0xad3073d53f23cca2c5d8bb6904b30a556ccbf6819375a35d7acccabf435157be,2024-07-09 15:15:18.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x735dd9dd1fee6454ec033dac876c50870c44768a,63.24071161
0x85451c49a605d99a141a1279d162482110dbd2448eb1d73edae42c7812fe1c32,2024-07-09 16:09:35.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x854c151a41dc53d36ba9c69633b1c52e918ca4f5,126.7212902
0x59f0f1f4f27833a43eba492111c358c7f48f593b1e36a5cc58c9864687d57323,2024-07-06 04:52:46.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xc5fd12b77d47f9b34b447ccf5f6f69171c984786,125.4503265
0x4ad0c3c16f648749d5dfbd7851b0c76db8a6867ba8fd4b9cb1d7e40690bf1be0,2024-07-06 05:04:41.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x7560f13d3903edb031780cea060a0c28dea4e742,125.2533113
0x0877d59876edce0b485ca77e424bc7a6eb4f1b35ce0db2f194ee2ccac4cae412,2024-07-06 05:19:07.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x6c22295b55324aab6b407d4219f4730398d9cb82,125.4014083
0x3c0451b3a99982bd3daba6fbbd58d41f7ef295c5ed9678cd31fb99883e9f9a14,2024-07-06 05:31:40.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xa5c1b995d6e69a8f6392c7451f70e9b9eeb40ccc,125.5798881
0x3852c41dbf99bf135e4b16a649190129ad7523330bafbe08c6a14e2921a63487,2024-07-06 05:34:17.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x797c14a466a9354b48c4cf66d579008fcfccd927,126.1003496
0x592b00cdae8e6a829ad6e9df647a3c9709eaf8d2af4feb331d18c64aa774a179,2024-07-06 05:36:42.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x05eac15d02ad67a30edb3f4d941189ea70658ee0,125.3507625
0xdf5940597ee525234b0f695134ed491b9ddbff363dfdee7661f090441882c87b,2024-07-06 05:49:45.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x9f918c7f526c57056d970afbf45145f3c5646f82,23.27505225
0xd7d7300bf66c92686c8c0e46d4016bc1f0f021506fe88ff5d30263f09806554f,2024-07-06 05:50:31.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xed8e41f23cfd9b5f5112e8b8c5ffe9049384223b,125.1415716
0x1cd0264dea79115495156fcf7690b6e23e8e76564b8ce5cc11a34da26f55526f,2024-07-06 05:59:44.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xb39236400c075481c4a00104b99cda5187d41dda,125.0509148
0x90027376d90ff2051454bd9f208fbb42f092889a4ca8877c3da762cbc4be8a5f,2024-07-06 06:01:26.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x9c4545184e9fe8843f057ed23851d1ec5b6ae3a2,125.4924465
0x8b121282045b98eeb2d0227e9e6b01ee63e7d60eb3a86ce5c08c2a9196cfe908,2024-07-06 06:02:07.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x7a6f239bf1c51f4572d6577913cad8f856631026,126.6847492
0xf1b676375a4125c6b41bf544d3689d5ee418e861bf73f8d20c21febfaaeb7038,2024-07-06 06:09:08.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x1355e9502074e97bdd960bfa987c82a545329687,125.911873
0xafacb2aa451c18e7a2d528b9d7dee033939f29287db0124fd594d2dddfb89815,2024-07-06 06:10:19.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xa07d83334758af046dbcee6991e341c0e061d121,170.6500341
0x32de0e1f6dd976554f9dd35253927ec5616a8555b82b89c85501f82c9ce3861d,2024-07-06 06:11:48.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xa676aadf77535fba1b54661477e197c76b67735e,125.977807
0xbecf16d0745993740abd3997059b2ac8860336009fbb8cd87bc8b9fa3f90effc,2024-07-06 06:33:02.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x8eb6eeef19fea4d36800905448c35acbed3122cf,125.1111368
0x33806a6f774f4fb5a86a799e5fe7cec6de8369e023a80cc525d6c100aa9dd690,2024-07-06 06:33:07.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0xf8155ce506523ef1a722e96654d71ede0b9689fa,128.775996
0x46df7029f32496339ca4765f66dff97c922a41e4f376acdac72587f94ff69882,2024-06-23 08:10:16.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x57b1d0b145d9279e4d8e9efef9d2af83907bfd68,67.5469
0xf63ad2686ba27a7aa67eb64cad2ced688717b4a728694b9da8d7d72dd996e966,2024-07-07 02:06:02.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x999d636d19e0d18d05c974c3507f75acda0171dc,125.594308
0x6fde500625c6ba55d60654d353303a963de7955129f699e056c67e2c01449d15,2024-07-07 02:10:40.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x3d088fd9b23e222b1deb5ec9570d11463e77309c,126.06421
0x92449773da35e2ca8c5aede9236002b658d73341bdf2bd583c803a6a43333573,2024-07-07 02:33:01.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x607569017fb072640822d66faaa546843e0048ca,126.5699215
0xfea46cd3169daeb1a58773af1b7416fc0f1e19288f63ff1f77e138713c64736f,2024-07-07 02:42:19.000 UTC,0xc91adfee7da16f9f6e0017229dda725ec585bc85,0x387694534cbcb8b03985b645e8dcabb5f491a4d5,125.5981183
