transaction_hash,transaction_time,from_address,to_address,amount
0x67239d260823a30e784623113fae87be5f70b8f67e66201798eaf95b187e4959,2024-07-22 12:04:30.000 UTC,0x8c33fa7541a51af3b767fba24a3cf0511536f5b0,0x6f8d29c94c7b196c5e53137ee97be32d3136b413,11.28211769
0xb60192529e167e24c846997be7d38d568207803b3b67927c389e4e756c0affc5,2024-06-26 12:26:26.000 UTC,0xdfbe1628b485af4c8822ca9c4a49b54e6830f78a,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,13.32366778
0x5e62ae86121f3380c7593d31797c34c50056cb9291ebee162e28bacdbd5c558e,2024-07-11 17:41:17.000 UTC,0x550fb4e0f8c47e851be2631831692277eef5c79c,0xafe909b1a5ed90d36f9ee1490fcb855645c00eb3,2.887612017
0xa32a4f86034781814189503d131601c11a1e762d3c26ce05bd857cd4408d306c,2024-07-11 17:42:32.000 UTC,0x11fe613a3a9f2e58d553fa07726086693f3eecc5,0x2b8c610f3fc6f883817637d15514293565c3d08a,500
0x62d126f67bfeadff81bf5682123e942793f3ab582d019900937464a206cf08e7,2024-06-18 05:59:50.000 UTC,0x6280e6d2ff4adfdd725b1940714a7bf579cd0d24,0xc6f780497a95e246eb9449f5e4770916dcd6396a,968
0x05a7e9c2b2efaa44ac1f11b1b682bbf316746ac3c5c9b9ad9ed2480be78c6cb2,2024-07-02 07:11:49.000 UTC,0x11fe613a3a9f2e58d553fa07726086693f3eecc5,0xc09f4ad33a164e29df3c94719ffd5f7b5b057781,225
0x013e701b77e05a38ac0d1622079ffc9c2ca58417bdf4b139e47c1b5c358fd6f2,2024-06-24 12:51:18.000 UTC,0x11fe613a3a9f2e58d553fa07726086693f3eecc5,0xc09f4ad33a164e29df3c94719ffd5f7b5b057781,225
0xeb0421fa512e29da6fec111a58a9e7d91b4aa372455d125b0a0cdd95a446c6cb,2024-07-10 05:12:28.000 UTC,0x11fe613a3a9f2e58d553fa07726086693f3eecc5,0xc09f4ad33a164e29df3c94719ffd5f7b5b057781,500
0x966766e5ce942daaadbae734ad7d9bdfd073f4e6fdf32573e16dedae40b835ca,2024-07-10 05:13:27.000 UTC,0x11fe613a3a9f2e58d553fa07726086693f3eecc5,0xc09f4ad33a164e29df3c94719ffd5f7b5b057781,50
0x9761ec936ee9260985f0a87d4fb5426201de1f1eb9e773798b8202ca0608563a,2024-07-10 05:14:48.000 UTC,0x11fe613a3a9f2e58d553fa07726086693f3eecc5,0xc09f4ad33a164e29df3c94719ffd5f7b5b057781,50
0x51384d1ef766ac76bd801cc34be78e006ea00ad379aebba27db5bb4e0e8fbdf0,2024-07-10 05:16:18.000 UTC,0x11fe613a3a9f2e58d553fa07726086693f3eecc5,0xc09f4ad33a164e29df3c94719ffd5f7b5b057781,100
0x202f439408116fe306ee27de2137c85f71e25ae1df14a20f11fe338403c0382c,2024-07-13 13:20:16.000 UTC,0x28f17bd6ba2dfa8308f7fd03ba3fb656ae57d540,0xc09f4ad33a164e29df3c94719ffd5f7b5b057781,1.737803446
0xaa3ff3fa986658791d4a9b256057c04a1e2fa59b3024d3b374d59282495897ea,2024-07-13 18:54:07.000 UTC,0x11fe613a3a9f2e58d553fa07726086693f3eecc5,0x2b8c610f3fc6f883817637d15514293565c3d08a,750
