transaction_hash,transaction_time,from_address,to_address,amount
0xe9ff23c4f334be2d6e3703fa6910643ea4b92e11244171014440f2e06507d1da,2024-07-23 05:01:55.000 UTC,0x872c0a6c6be959945db6f68eae4da8f05161af54,0xa0d62be88fa3e42b607b8252d828df6dfcd3dbe1,5.23667614
0x3ccbee1aeee45ed82808677f668327c9942882e0d8af8051785fabc8f8b11ef6,2024-07-23 05:48:39.000 UTC,0x885f91fa5c8bafd74bd3fb35618bc404bf602ef7,0xccbb3f170ed3a534c94806ee197010a22b9fcd98,0
0xb01ca6512c07ee7c433d1abb0abe9948c488f0314681bead1c9b1a83e1c7a47a,2024-07-23 06:23:59.000 UTC,0x885f91fa5c8bafd74bd3fb35618bc404bf602ef7,0xccbbc798c9e608d61a5b2dca562af9a8393dcd98,0
0xff0631b2fb59a8ef455e4dc2c515ec7a2052433151c0462c302c640860bc097e,2024-07-24 01:04:45.000 UTC,0x01927a6e1a813afa1076746cec45f75f61d5c1d3,0xcb8b7e757690f8ad57daf8cfa6540aa7bf3c8293,5.29860743
0xeed003a3190277916b33159cb1a25bc50057f25ddb4c74dbb53c4380a555e4d8,2024-07-24 01:05:50.000 UTC,0x1ce93a7fc56705cfd003efc446377caa92de51b6,0xcb8b7e757690f8ad57daf8cfa6540aa7bf3c8293,15.36392498
0x74736037d47ea734b6307fa6e8069bb8548009de76b6139263cf3dc4e6d67fb1,2024-07-22 02:04:44.000 UTC,0xd9faae70a188ac22d6c566f22ff7fa11ab6b1fab,0x8f430dc9604b10f527f7cb8be0f74abf7aed312f,27.3071
0x319d3a7ec04e47d37df601c39d6ca9b110557d31917b4429dce770cf1dd32b70,2024-07-14 03:48:06.000 UTC,0xcd8e3fc83cb1ea9fee19f365820a405a275add45,0xf49f7bb6f4f50d272a0914a671895c4384696e5a,2.769193238
0xb113db0c353464ef29414ff6ce4ba0240099d223168026958ca0b2d1b46ddd21,2024-07-03 11:19:35.000 UTC,0xda1d9534bef3344fa5be3b644b767b349e7415c7,0x99f1cb34f8122a038d9ff50d01465ef273d8fc7f,1.6060422
0xe7b70e179e68f27bcfb0e72e0473dcbbdf82f178880f145fb65e514dff5fa606,2024-07-24 01:08:08.000 UTC,0xa99e7aa39c84ed8a83be251a01d57cef0b43fbc6,0xcb8b7e757690f8ad57daf8cfa6540aa7bf3c8293,15.29870131
0x07c6684bbbc278b29eca9b27c7eddad03dbcc9031528aac399c4ea5641b364e1,2024-06-27 06:27:26.000 UTC,0x80941743d3844aaee37d555fd357fcf6c5583794,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,868.0752006
0xb69a787e62ffc6ab6d78235b34de3edf7fac587b5110e1f833f7674c94d7b0b8,2024-06-27 06:46:36.000 UTC,0x80941743d3844aaee37d555fd357fcf6c5583794,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,1885.330971
0x2415e06a90b0ee324bdf2ce9e83cf5974e9fcaf831212f44575790cd9fd261c4,2024-06-28 23:00:12.000 UTC,0x84a87136cbb6c38e0ba76984993149fe7beb9ee2,0x51c72848c68a965f66fa7a88855f9f7784502a7f,17.54
0xf5c60570b527e38b7f0794087a65b07d0999245d6c941f64e32dedbb67a87f39,2024-07-04 10:40:00.000 UTC,0xe5f330f9900b340234096bbe31bdff683b03aafe,0xc6f780497a95e246eb9449f5e4770916dcd6396a,5.29884542
0x2595059125a24b863915a303b07610520121814bb2cc5719edf455f853978dbf,2024-07-04 10:48:23.000 UTC,0x3ed6790959c21aeed30ca712793737bd8f02f0e1,0xa0d62be88fa3e42b607b8252d828df6dfcd3dbe1,5
0x3a2adcb34be62387a0789dcec250db70c7edb9789fcef2cc97539add4a3af01c,2024-07-04 11:00:29.000 UTC,0xf61769eccdfa22cecc351a4b4a11c4e6a08f0801,0xb0f6ca40411360c03d41c5ffc5f179b8403cdcf8,5.33834384
0x24a5376b55218a6b8df6582e6c47c9436fbe4c35d9d96a25cf666a24f895e911,2024-07-20 13:21:29.000 UTC,0x84a87136cbb6c38e0ba76984993149fe7beb9ee2,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,214.3406216
0xe825eedf4ca7f8a77cfca343f3ea1710fc919cb74c37f9995daeb06c444432e9,2024-07-20 13:49:26.000 UTC,0x84a87136cbb6c38e0ba76984993149fe7beb9ee2,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,107.3169993
