transaction_hash,transaction_time,from_address,to_address,amount
0xd93c0eb281e75ea27e8db1218388d3a66ee4e18d4a6e2bce88ff33d6ea78ce8b,2024-07-30 06:36:58.000 UTC,0xb7c635372da5869b96f4ae0018a84b9a7027d3af,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,24
0xbe711ab693086e8fc82c128e374a848240df27e04609be9edbc31a211179507e,2024-07-30 06:39:02.000 UTC,0xb7c635372da5869b96f4ae0018a84b9a7027d3af,0x806c2240793b3738000fcb62c66bf462764b903f,23
0x774df5032ccdbe044da1e45a5f5d820e6e256f362a8ee65caf99ffa3de2d9c27,2024-07-16 05:09:47.000 UTC,0x173a6b6d8618ce4869783959c17ac401540f28d4,0xba12222222228d8ba445958a75a0704d566bf2c8,154.3897541
0xef86a749d71aaf2e68c18d27830299c0d73b1c6f7bd43e8bf8a10b1595b20526,2024-07-23 15:24:52.000 UTC,0xfa4a45d755ea1c2b72dd581b3e05dde3bfc13fad,0x6533afac2e7bccb20dca161449a13a32d391fb00,25
0xa993c746437de35193e7671824e378ef8413958a0612c2a65496e63e7bbace5b,2024-07-23 15:26:03.000 UTC,0xfa4a45d755ea1c2b72dd581b3e05dde3bfc13fad,0x5f0000d4780a00d2dce0a00004000800cb0e5041,21.78117112
0x465dd7beccaecf3758479d09517a9b1db531956c4c10256fa6b2535e7f19c1ae,2024-07-15 22:27:42.000 UTC,0xfa4a45d755ea1c2b72dd581b3e05dde3bfc13fad,0x6533afac2e7bccb20dca161449a13a32d391fb00,25
0x3de1230421234591e66f7d976f657c3de851d6b8147a6615962da4e614d9ff3b,2024-07-15 22:29:13.000 UTC,0xfa4a45d755ea1c2b72dd581b3e05dde3bfc13fad,0x5f0000d4780a00d2dce0a00004000800cb0e5041,18.68560211
0x4b533831febf44f6114cc57e91be7df4ee22212a49036400dcd8b759220ee98e,2024-07-20 10:02:06.000 UTC,0x5843ec7344670a4d13c25fb302ecfc6e488b15c5,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,421.9543614
0x2cbcc215deefe283e487aa0ef7231ffc14d43b93435df66f70517cdd818d1b4a,2024-07-25 07:52:01.000 UTC,0xfd8a63085804dcb95417fe33f9e49253522c68dd,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,3039.447812
0x4f0620ee4c85f4d1181928d209e042b0d66721be4ce858c8879fa819a095e5dc,2024-07-25 10:04:22.000 UTC,0x91e0883a8f23228244120750535bb2ce5fdc9222,0xc7d3ab410d49b664d03fe5b1038852ac852b1b29,13.53800836
0xcf629891e22a5065cb279e3386a7e29de0bfbbc98c228d647f056c96c6d39092,2024-07-20 21:36:31.000 UTC,0xfaf0404ff24c29417eec799a5b00c9f4a6793540,0x00a36bf34c91e0f240b287fa1fb510a0b0479ff9,116.9576762
0x38795b4a77942b5b02f320253b889244769f38cb2bcb5fad845911063d8c8741,2024-07-31 19:02:57.000 UTC,0xfaf0404ff24c29417eec799a5b00c9f4a6793540,0x00a36bf34c91e0f240b287fa1fb510a0b0479ff9,154.5399904
0xc96e4eee0a0fec13cad589b700e9898256f1dcb7f1ea91767bb79f13cc2fb0ee,2024-07-31 13:17:45.000 UTC,0xfaf0404ff24c29417eec799a5b00c9f4a6793540,0x00a36bf34c91e0f240b287fa1fb510a0b0479ff9,61.19382091
0xcd703cafa290a084566c0ceeebd5bc646199e2ea5594d9bb525f3b6e4fe483ca,2024-07-15 05:10:15.000 UTC,0x5ab4d4ce3f69957980e6cdd3bc7d6c61fa01327c,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,8.42295137
0x1d898b0af94eddff09be7ac3fb8967c3850da7cf2b4b9a2a00e88d638ece2057,2024-07-21 10:04:35.000 UTC,0x5ab4d4ce3f69957980e6cdd3bc7d6c61fa01327c,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,5.224777794
0xff094945173c967480e12469cfe4c0d7c64416d88a89bac93df5dc364c1911a8,2024-07-07 23:08:42.000 UTC,0x16ef04260ca959c75bd8d4247874517c9cf74d12,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,155
0x0fbc1b47b5917f533359e852442759d0ff4f890f1ec9c50e4590e91cca854ca8,2024-07-08 00:40:53.000 UTC,0x26f3c5956b548bcc04ebed8557db747ef8b76a3d,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,15.10429797
0xbbe40777391f122f3f50fcb012ac9d017ae5e99b145912dc8868b5ee7d1179e0,2024-07-08 00:46:34.000 UTC,0x26f3c5956b548bcc04ebed8557db747ef8b76a3d,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,15.32080697
0x74dce32cb229ca497d1aa02726c8d8ba527d105288cff665baaf21ecf4d65c80,2024-07-08 02:35:07.000 UTC,0x5ab4d4ce3f69957980e6cdd3bc7d6c61fa01327c,0xb0f6ca40411360c03d41c5ffc5f179b8403cdcf8,5.038385
0x19371edb871ac3de418c1c39478b69a57a9d9addd7bbab7be776b5cd4e6bd336,2024-07-25 04:23:07.000 UTC,0x16ef04260ca959c75bd8d4247874517c9cf74d12,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,273.3712544
0x9096a85ae182556c9c976af6185204259e5f05bed2059ee273ef0aa695e7900a,2024-07-19 16:20:28.000 UTC,0x26f3c5956b548bcc04ebed8557db747ef8b76a3d,0xb0f6ca40411360c03d41c5ffc5f179b8403cdcf8,8.407595588
0x91541103f5d930506db251095f522b99a580b132c35753d93bb1cb2c26253d14,2024-07-19 21:34:32.000 UTC,0x16ef04260ca959c75bd8d4247874517c9cf74d12,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,278.7232778
0x4e30010d79707d26ccb171c804f55fa59302645cd5e56ec104a8570e1c20e0bc,2024-07-23 02:08:16.000 UTC,0x1d7531f6b636d3f75fd698df80892b2403705eb4,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,15.07378794
