transaction_hash,transaction_time,from_address,to_address,amount
0x64e87704c859bbbe852ac90418c619b4020d682fd8822ce45189fedcb4467e01,2024-07-04 01:49:39.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0xbb3acb00a2606b16fec7f72073a3d6da96a1920f,4
0x64e87704c859bbbe852ac90418c619b4020d682fd8822ce45189fedcb4467e01,2024-07-04 01:49:39.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0x64726c2715d611e388cb0b831419d7ee30c75369,4
0x64e87704c859bbbe852ac90418c619b4020d682fd8822ce45189fedcb4467e01,2024-07-04 01:49:39.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0xa3659e102df777906bce145ba892448b7485793f,4
0x64e87704c859bbbe852ac90418c619b4020d682fd8822ce45189fedcb4467e01,2024-07-04 01:49:39.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0xf14d3caafaaea2bccc13185b772cfadfb6275a74,4
0x64e87704c859bbbe852ac90418c619b4020d682fd8822ce45189fedcb4467e01,2024-07-04 01:49:39.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0xeb0e6ecd0e78b0a84ecd9663a041f453c454a99d,4
0x64e87704c859bbbe852ac90418c619b4020d682fd8822ce45189fedcb4467e01,2024-07-04 01:49:39.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0x7ad7502f17cf2be2e4883f9ed27ec53a8e322c8d,4
0x64e87704c859bbbe852ac90418c619b4020d682fd8822ce45189fedcb4467e01,2024-07-04 01:49:39.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0xcd8d04ae6e0afe43dbee3268159178598976fc76,4
0xd7a658c2c7b79db9f6e275228b59c8f21e45f1dcc364124e393ef8d84fcb9c46,2024-07-19 18:13:12.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0xbe5fde949743d59b05d88b3e1f765c79d83dfd8f,10
0xaa2068aa83b6b7b789c1881b67974c14af9392a1ae56b17caa1b40303a40e125,2024-07-24 11:07:45.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0x5f6052cfbb0a4f2985d03b8171c97918f5869d75,4
0xaa2068aa83b6b7b789c1881b67974c14af9392a1ae56b17caa1b40303a40e125,2024-07-24 11:07:45.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0xd6af99abcceaf6cf662815b6a4a7382c8fedcc16,4
0xaa2068aa83b6b7b789c1881b67974c14af9392a1ae56b17caa1b40303a40e125,2024-07-24 11:07:45.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0x20bb8555eecac05c0cdcb0307fcce03000d57b46,4
0x320ce6e7ffdefb5f06280d7ac10dcadd946a006e12260b71e1c5c82c3aad18c2,2024-07-12 01:21:16.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0x396516a43fa41b5d23fe152e7e00bf5d1175c366,4
0xf2ae5423f38f8a806cb059a89df9852d05c5c24ff6742a095410d244489991f1,2024-07-07 05:48:14.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0x09011f5b0e2ca2b8a590092c675accf4253f2534,10
0xc879f2f774af7240ddf64f4a29b96d9ff2186e5ec1020ae28139e3eddc9de08d,2024-07-06 15:46:01.000 UTC,0x5245d4b5b5fa5cc8e11e30ee1f05c541b965f0c9,0x921a5c78820b43bb81a664ca71c3527aa3b979d3,10
